"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_10128","Purchases - JMD","27.36","Goggles H2 Jr Blue/Clear","","","EXJ/2013/I2346","Finis (Do Not Use)","Goggle H2 Jr Blu/Clr-Fishlike","6.0","","","","4.56","Unit(s)",""
"__export__.account_invoice_line_10129","Purchases - JMD","27.36","Goggle H2 Jr Pink/Aqua","","","EXJ/2013/I2346","Finis (Do Not Use)","Goggle H2 Jr Pink/Aq-Fishlike","6.0","","","","4.56","Unit(s)",""
"__export__.account_invoice_line_10130","Purchases - JMD","39.6","Hydro2 Bladeback 24","","","EXJ/2013/I2346","Finis (Do Not Use)","Female Hydrospeed 2 Bladeback 24","1.0","","","","39.6","Unit(s)",""
"__export__.account_invoice_line_10131","Purchases - JMD","52.8","Hyd 2 F Race John 24","","","EXJ/2013/I2346","Finis (Do Not Use)","Female HydroSpeed 2 Race John 24","1.0","","","","52.8","Unit(s)",""
"__export__.account_invoice_line_10132","Purchases - JMD","105.6","Hyd 2 F Race John 26","","","EXJ/2013/I2346","Finis (Do Not Use)","Female HydroSpeed 2 Race John 26","2.0","","","","52.8","Unit(s)",""
"__export__.account_invoice_line_10133","Purchases - JMD","44.0","Hydro2 Brief 30","","","EXJ/2013/I2346","Finis (Do Not Use)","Male Hydrospeed 2 Brief 30","2.0","","","","22.0","Unit(s)",""
"__export__.account_invoice_line_10134","Purchases - JMD","61.6","Hydro2 Jammer 28","","","EXJ/2013/I2346","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 28","2.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_10135","Purchases - JMD","30.8","Hydro2 Jammer 30","","","EXJ/2013/I2346","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 30","1.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_10136","Purchases - JMD","30.8","Hydro2 Jammer 32","","","EXJ/2013/I2346","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 32","1.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_10137","Purchases - JMD","30.4","Aqua Jammer Blk 30","","","EXJ/2013/I2346","Finis (Do Not Use)","Aqua Jammer Black 30","2.0","","","","15.2","Unit(s)",""
"__export__.account_invoice_line_10138","Purchases - JMD","30.4","AquaTuff Jammer Black 32","","","EXJ/2013/I2346","Finis (Do Not Use)","Corporate Gifts #1","2.0","","","","15.2","Unit(s)",""
"__export__.account_invoice_line_10139","Purchases - JMD","138.0","Wave Monofin - Blue","","","EXJ/2013/I2346","Finis (Do Not Use)","Monofin Wave","6.0","","","","23.0","Unit(s)",""
"__export__.account_invoice_line_10140","Purchases - JMD","1728.0","F Neptune MP3","","","EXJ/2013/I2346","Finis (Do Not Use)","Neptune MP3 Player","24.0","","","","72.0","Unit(s)",""
"__export__.account_invoice_line_10141","Purchases - JMD","66.0","Foam Pull Buoy - Sr","","","EXJ/2013/I2346","Finis (Do Not Use)","Foam Pull Buoy Sr","12.0","","","","5.5","Unit(s)",""
"__export__.account_invoice_line_10142","Purchases - JMD","19.0","Foam Pull Buoy - Jr","","","EXJ/2013/I2346","Finis (Do Not Use)","Foam Pull Buoy Jr","4.0","","","","4.75","Unit(s)",""
"__export__.account_invoice_line_10143","Purchases - JMD","66.0","Pulling Ankle Strap","","","EXJ/2013/I2346","Finis (Do Not Use)","Pulling Ankle Strap Yellow","30.0","","","","2.2","Unit(s)",""
"__export__.account_invoice_line_10144","Purchases - JMD","421.2","Adult Swimmer's Snorkel Yellow","","","EXJ/2013/I2346","Finis (Do Not Use)","Swimmers Snorkel","36.0","","","","11.7","Unit(s)",""
"__export__.account_invoice_line_10145","Purchases - JMD","70.2","Adult Swimmer's Snorkel Pink","","","EXJ/2013/I2346","Finis (Do Not Use)","Swimmer's Snorkel Pink","6.0","","","","11.7","Unit(s)",""
"__export__.account_invoice_line_10146","Purchases - JMD","132.0","Freestyle Snorkel Blue (Adult)","","","EXJ/2013/I2346","Finis (Do Not Use)","Mask/Snorkel Blue  A","12.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_10147","Purchases - JMD","33.75","PDF  L","","","EXJ/2013/I2346","Finis (Do Not Use)","Positive Drive Fin L","3.0","","","","11.25","Unit(s)",""
"__export__.account_invoice_line_10148","Purchases - JMD","36.0","PDF  XL","","","EXJ/2013/I2346","Finis (Do Not Use)","Positive Drive Fin XL","3.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_10149","Purchases - JMD","39.0","PDF XXL","","","EXJ/2013/I2346","Finis (Do Not Use)","PDF XXL","3.0","","","","13.0","Unit(s)",""
"__export__.account_invoice_line_10150","Purchases - JMD","30.0","Alignment Kickboard","","","EXJ/2013/I2346","Finis (Do Not Use)","Alignment Kickboard Yellow","4.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_10151","Purchases - JMD","101.2","HyFlux F Race John 22","","","EXJ/2013/I2346","Finis (Do Not Use)","HyFlux F Race John 22","1.0","","","","101.2","Unit(s)",""
"__export__.account_invoice_line_10152","Purchases - JMD","43.2","Ear Plug - Clear  ","","","EXJ/2013/I2346","Finis (Do Not Use)","Ear Plug","24.0","","","","1.8","Unit(s)",""
"__export__.account_invoice_line_10153","Purchases - JMD","126.0","Garmin Forerunner 10","","","EXJ/2013/I2355","Navicom Technology Pte Ltd","Garmin Forerunner 10","1.0","","","SR","126.0","Unit(s)",""
"__export__.account_invoice_line_10154","Purchases - JMD","236.28","Fitbit Zip","","","EXJ/2013/I2357","Ingram Micro Asia Ltd","Fitbit Zip Wireless Activity Tracker Charcoal","4.0","","","SR","59.07","Unit(s)",""
"__export__.account_invoice_line_10155","Purchases - JMD","819.0","Runalyzer Blue","","","EXJ/2013/I2367","Runware","Runalyzer Blue","20.0","","","","40.95","Unit(s)",""
"__export__.account_invoice_line_10156","Purchases - JMD","1929.0","Fitbit Flex","","","EXJ/2013/I2371","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Large)","20.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10157","Purchases - JMD","1440.0","Viiiiva Heart Rate Strap","","","EXJ/2013/I2373","4iii Innovations Inc","Viiiiva Heart Rate Strap","30.0","","","","48.0","Unit(s)",""
"__export__.account_invoice_line_10158","Purchases - JMD","3858.0","Fitbit Flex","","","EXJ/2013/I2386","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Large)","40.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10159","Purchases - JMD","702.52","Bar Fly","","","EXJ/2013/I2392","Tate Labs, Inc","Bar Fly","52.0","","","","13.51","Unit(s)",""
"__export__.account_invoice_line_10160","Purchases - JMD","192.9","Fitbit One","","","EXJ/2013/I2387","Ingram Micro Asia Ltd","Fitbit One Wireless Activity + Sleep Tracker Black","2.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10161","Purchases - JMD","385.8","Fitbit Flex","","","EXJ/2013/I2388","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Large)","4.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10162","Purchases - JMD","578.7","Fitbit One","","","EXJ/2013/I2388","Ingram Micro Asia Ltd","Fitbit One Wireless Activity + Sleep Tracker Black","6.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10163","Purchases - JMD","3472.2","Fitbit Flex","","","EXJ/2013/I2389","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Large)","36.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10164","Purchases - JMD","","F Neptune MP3","","","EXJ/2013/I2376","Finis (Do Not Use)","Neptune MP3 Player","3.0","","","","","Unit(s)",""
"__export__.account_invoice_line_10165","Purchases - JMD","","SwimSense","","","EXJ/2013/I2376","Finis (Do Not Use)","SwimSense","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_10166","Purchases - JMD","3858.0","Fitbit Flex","","","EXJ/2013/I2390","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Large)","40.0","","","SR","96.45","Unit(s)",""
"__export__.account_invoice_line_10167","Purchases - JMD","595.5","Misfit Shine","","","EXJ/2013/I2400","Appcessory Pte Ltd","Misfit Shine","5.0","","","SR","119.1","Unit(s)",""
"__export__.account_invoice_line_10168","Purchases - JMD","1360.8","Lifetrax C300","","","EXJ/2013/I2403","Salutron, Inc","Lifetrax C300","48.0","","","","28.35","Unit(s)",""
"__export__.account_invoice_line_10169","Purchases - JMD","167.52","Garmin Swim","","","EXJ/2013/I2407","Navicom Technology Pte Ltd","Garmin Swim","1.0","","","SR","167.52","Unit(s)",""
"__export__.account_invoice_line_10170","Purchases - JMD","193.0","Ranger Bluetooth","","","EXJ/2013/I2489","Systems Technology Pte Ltd","Corporate Gifts #1","5.0","","","SR","38.6","Unit(s)",""
"__export__.account_invoice_line_10171","Purchases - JMD","38.0","Palmtop Bluetooth","","","EXJ/2013/I2489","Systems Technology Pte Ltd","Corporate Gifts #1","1.0","","","SR","38.0","Unit(s)",""
"__export__.account_invoice_line_10172","Purchases - JMD","80.0","Shooter Monofin - XL","","","EXJ/2013/I2415","Finis (Do Not Use)","Monofin Shooter  XL","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_10173","Purchases - JMD","11.0","Hydro Hip","","","EXJ/2013/I2415","Finis (Do Not Use)","Hydro Hip","1.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_10174","Purchases - JMD","83.6","Agility Paddle","","","EXJ/2013/I2415","Finis (Do Not Use)","Agility Paddle Medium","10.0","","","","8.36","Unit(s)",""
"__export__.account_invoice_line_10175","Purchases - JMD","156.0","AquaPulse","","","EXJ/2013/I2415","Finis (Do Not Use)","AquaPulse","3.0","","","","52.0","Unit(s)",""
"__export__.account_invoice_line_10176","Purchases - JMD","110.0","Dryland Cords Grn Med","","","EXJ/2013/I2415","Finis (Do Not Use)","Dryland Cords Grn Med","10.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_10177","Purchases - JMD","88.0","Dryland Cords Yellow Light","","","EXJ/2013/I2415","Finis (Do Not Use)","Dryland Cords Yellow Light","8.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_10178","Purchases - JMD","63.0","Swim Parachute Navy 12 inch","","","EXJ/2013/I2415","Finis (Do Not Use)","Swim Parachute Navy 12 Inch","6.0","","","","10.5","Unit(s)",""
"__export__.account_invoice_line_10179","Purchases - JMD","63.0","Swim Parachute Red 8 inch","","","EXJ/2013/I2415","Finis (Do Not Use)","Swim Parachute Red 8 Inch","6.0","","","","10.5","Unit(s)",""
"__export__.account_invoice_line_10180","Purchases - JMD","86.4","Ear Plug - Clear  ","","","EXJ/2013/I2415","Finis (Do Not Use)","Ear Plug","48.0","","","","1.8","Unit(s)",""
"__export__.account_invoice_line_10181","Purchases - JMD","45.0","Floating Fins 1-3 Bl/Yw ","","","EXJ/2013/I2415","Finis (Do Not Use)","Long Floating Fin 1-3 Blue/Yellow","6.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_10182","Purchases - JMD","54.0","Floating Fins 5-7 Rd/Bl ","","","EXJ/2013/I2415","Finis (Do Not Use)","Long Floating Fin 5-7 Red/Blue","6.0","","","","9.0","Unit(s)",""
"__export__.account_invoice_line_10183","Purchases - JMD","45.6","Freestyle Paddle (Adult)","","","EXJ/2013/I2415","Finis (Do Not Use)","Freestyler Hand Paddles Senior","6.0","","","","7.6","Unit(s)",""
"__export__.account_invoice_line_10184","Purchases - JMD","28.8","Mesh Gear Bag - Black","","","EXJ/2013/I2415","Finis (Do Not Use)","Mesh Gear Bag Black","6.0","","","","4.8","Unit(s)",""
"__export__.account_invoice_line_10185","Purchases - JMD","28.8","Mesh Gear Bag - Red  ","","","EXJ/2013/I2415","Finis (Do Not Use)","Mesh Gear Bag Red","6.0","","","","4.8","Unit(s)",""
"__export__.account_invoice_line_10186","Purchases - JMD","25.0","Foil Monofin M","","","EXJ/2013/I2415","Finis (Do Not Use)","Foil Monofin M","1.0","","","","25.0","Unit(s)",""
"__export__.account_invoice_line_10187","Purchases - JMD","25.0","Foil Monofin L","","","EXJ/2013/I2415","Finis (Do Not Use)","Foil Monofin L","1.0","","","","25.0","Unit(s)",""
"__export__.account_invoice_line_10188","Purchases - JMD","1296.0","F Neptune MP3","","","EXJ/2013/I2415","Finis (Do Not Use)","Neptune MP3 Player","18.0","","","","72.0","Unit(s)",""
"__export__.account_invoice_line_10189","Purchases - JMD","140.4","Adult Swimmer's Snorkel Yellow","","","EXJ/2013/I2415","Finis (Do Not Use)","Swimmers Snorkel","12.0","","","","11.7","Unit(s)",""
"__export__.account_invoice_line_10190","Purchases - JMD","176.0","Stopwatch 3X-100M ","","","EXJ/2013/I2415","Finis (Do Not Use)","Stopwatch 3X-100M","8.0","","","","22.0","Unit(s)",""
"__export__.account_invoice_line_10191","Purchases - JMD","30.0","Z2 - A 1-2.5","","","EXJ/2013/I2415","Finis (Do Not Use)","Z2 Gold A","3.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_10192","Purchases - JMD","36.0","Z2 C 4-5.5","","","EXJ/2013/I2415","Finis (Do Not Use)","Z2 Gold C","3.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_10193","Purchases - JMD","36.0","Z2 D 5.5-7","","","EXJ/2013/I2415","Finis (Do Not Use)","Z2 Gold D","3.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_10194","Purchases - JMD","22.8","Sculling Finger Adult - Yellow","","","EXJ/2013/I2415","Finis (Do Not Use)","Sculling Finger Yellow","6.0","","","","3.8","Unit(s)",""
"__export__.account_invoice_line_10195","Purchases - JMD","15.2","Sculling Finger Junior - Red","","","EXJ/2013/I2415","Finis (Do Not Use)","Sculling Finger Red","4.0","","","","3.8","Unit(s)",""
"__export__.account_invoice_line_10196","Purchases - JMD","87.36","Nose Clip - Clear","","","EXJ/2013/I2415","Finis (Do Not Use)","Nose Clip Clear","48.0","","","","1.82","Unit(s)",""
"__export__.account_invoice_line_10197","Purchases - JMD","106.5","Rapid Monofin","","","EXJ/2013/I2421","Finis (Do Not Use)","Rapid Monofin","3.0","","","","35.5","Unit(s)",""
"__export__.account_invoice_line_10198","Purchases - JMD","20.0","Z2 - K 12-13","","","EXJ/2013/I2421","Finis (Do Not Use)","Z2 K 9-10","2.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_10199","Purchases - JMD","240.0","Tempo Trainer Pro","","","EXJ/2013/I2421","Finis (Do Not Use)","Tempo Trainer Pro","12.0","","","","20.0","Unit(s)",""
"__export__.account_invoice_line_10200","Purchases - JMD","20.0","PDF S","","","EXJ/2013/I2430","Finis (Do Not Use)","Positive Drive Fin S","2.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_10201","Purchases - JMD","33.0","PDF M","","","EXJ/2013/I2430","Finis (Do Not Use)","Positive Drive Fin M","3.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_10202","Purchases - JMD","45.0","PDF  L","","","EXJ/2013/I2430","Finis (Do Not Use)","Positive Drive Fin L","4.0","","","","11.25","Unit(s)",""
"__export__.account_invoice_line_10203","Purchases - JMD","96.0","PDF  XL","","","EXJ/2013/I2430","Finis (Do Not Use)","Positive Drive Fin XL","8.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_10204","Purchases - JMD","332.08","Pool-Mate Black/Blue","","","EXJ/2013/I2437","Swimovate","Pool-Mate Black/Blue","4.0","","","","83.02","Unit(s)",""
"__export__.account_invoice_line_10205","Purchases - JMD","166.04","Pool-Mate Grey/Black","","","EXJ/2013/I2437","Swimovate","Pool-Mate Grey/Blue","2.0","","","","83.02","Unit(s)",""
"__export__.account_invoice_line_10206","Purchases - JMD","3040.0","Withings Pulse","","","EXJ/2013/I2428","Withings Inc","Withings Pulse","40.0","","","","76.0","Unit(s)",""
"__export__.account_invoice_line_10207","Purchases - JMD","1824.0","Withings Body Scale WS-50","","","EXJ/2013/I2428","Withings Inc","Withings Body Scale WS-50","16.0","","","","114.0","Unit(s)",""
"__export__.account_invoice_line_10208","Purchases - JMD","758.16","Fitbit Aria","","","EXJ/2013/I2441","Ingram Micro Asia Ltd","Fitbit Aria Wi-Fi Smart Scale Black","6.0","","","SR","126.36","Unit(s)",""
"__export__.account_invoice_line_10209","Purchases - JMD","1440.0","Viiiiva Heart Rate Strap","","","EXJ/2013/I2440","4iii Innovations Inc","Viiiiva Heart Rate Strap","30.0","","","","48.0","Unit(s)",""
"__export__.account_invoice_line_10210","Purchases - JMD","270.0","Sportiiiis Heads Up Coach","","","EXJ/2013/I2440","4iii Innovations Inc","Sportiiiis Heads Up Coach","3.0","","","","90.0","Unit(s)",""
"__export__.account_invoice_line_10211","Purchases - JMD","167.2","Agility Paddle","","","EXJ/2013/I2444","Finis (Do Not Use)","Agility Paddle Medium","20.0","","","","8.36","Unit(s)",""
"__export__.account_invoice_line_10212","Purchases - JMD","345.6","Dryland Cords Yellow Light","","","EXJ/2013/I2444","Finis (Do Not Use)","Dryland Cords Yellow Light","30.0","","","","11.52","Unit(s)",""
"__export__.account_invoice_line_10213","Purchases - JMD","230.4","Dryland Cords Grn Med","","","EXJ/2013/I2444","Finis (Do Not Use)","Dryland Cords Grn Med","20.0","","","","11.52","Unit(s)",""
"__export__.account_invoice_line_10214","Purchases - JMD","115.2","Dryland Cords Red Heavy","","","EXJ/2013/I2444","Finis (Do Not Use)","Dryland Cords Red Heavy","10.0","","","","11.52","Unit(s)",""
"__export__.account_invoice_line_10215","Purchases - JMD","580.0","Cords Long Belt","","","EXJ/2013/I2444","Finis (Do Not Use)","Cords Long Belt","20.0","","","","29.0","Unit(s)",""
"__export__.account_invoice_line_10216","Purchases - JMD","86.4","Ear Plug - Clear  ","","","EXJ/2013/I2444","Finis (Do Not Use)","Ear Plug","48.0","","","","1.8","Unit(s)",""
"__export__.account_invoice_line_10217","Purchases - JMD","18.24","Fulcrum Paddles Yellow - M ","","","EXJ/2013/I2444","Finis (Do Not Use)","Fulcrum Paddle Yel M","3.0","","","","6.08","Unit(s)",""
"__export__.account_invoice_line_10218","Purchases - JMD","30.24","Mesh Gear Bag  Blue","","","EXJ/2013/I2444","Finis (Do Not Use)","Mesh Gear Bag Blue","6.0","","","","5.04","Unit(s)",""
"__export__.account_invoice_line_10219","Purchases - JMD","30.24","Mesh Gear Bag - Pink","","","EXJ/2013/I2444","Finis (Do Not Use)","Mesh Gear Bag Pink","6.0","","","","5.04","Unit(s)",""
"__export__.account_invoice_line_10220","Purchases - JMD","432.0","F Neptune MP3","","","EXJ/2013/I2444","Finis (Do Not Use)","Neptune MP3 Player","6.0","","","","72.0","Unit(s)",""
"__export__.account_invoice_line_10221","Purchases - JMD","160.0","SwimSense","","","EXJ/2013/I2444","Finis (Do Not Use)","SwimSense","2.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_10222","Purchases - JMD","33.75","PDF  L","","","EXJ/2013/I2444","Finis (Do Not Use)","Positive Drive Fin L","3.0","","","","11.25","Unit(s)",""
"__export__.account_invoice_line_10223","Purchases - JMD","39.0","PDF XXL","","","EXJ/2013/I2444","Finis (Do Not Use)","PDF XXL","3.0","","","","13.0","Unit(s)",""
"__export__.account_invoice_line_10224","Purchases - JMD","22.8","Sculling Finger Junior - Red","","","EXJ/2013/I2444","Finis (Do Not Use)","Sculling Finger Red","6.0","","","","3.8","Unit(s)",""
"__export__.account_invoice_line_10225","Purchases - JMD","22.8","Sculling Finger Adult - Yellow","","","EXJ/2013/I2444","Finis (Do Not Use)","Sculling Finger Yellow","6.0","","","","3.8","Unit(s)",""
"__export__.account_invoice_line_10226","Purchases - JMD","210.6","Junior Swimmer's Snorkel - Yellow ","","","EXJ/2013/I2444","Finis (Do Not Use)","Swimmer's Snorkel Jr","18.0","","","","11.7","Unit(s)",""
"__export__.account_invoice_line_10227","Purchases - JMD","132.0","Freestyle Snorkel Blue (Adult)","","","EXJ/2013/I2444","Finis (Do Not Use)","Mask/Snorkel Blue  A","12.0","","","","11.0","Unit(s)",""
