"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_1766","Purchases - JMD","600.0","150pcs of luggage tags at $4/pc excl gst","","","EXJ/2013/S2078","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","600.0","Unit(s)",""
"__export__.account_invoice_line_1767","Purchases - JMD","250.0","200pcs of eye masks for Faber Image at $1.25/pc excl gst","","","EXJ/2013/S2079","Sagana International Pte Ltd","Corporate Gifts #1","1.0","","","SR","250.0","Unit(s)",""
"__export__.account_invoice_line_1768","Purchases - JMD","71.64","Courier Wahoo to Japan","","","EXJ/2013/S2081","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","71.64","Unit(s)",""
"__export__.account_invoice_line_1769","Purchases - JMD","109.26","Reg Mail for wahoo","","","EXJ/2013/S2082","The Postal Connect","Corporate Gifts #1","1.0","","","","109.26","Unit(s)",""
"__export__.account_invoice_line_1770","Purchases - JMD","9.83","Reg Mail for Pogo","","","EXJ/2013/S2082","The Postal Connect","Corporate Gifts #1","1.0","","","","9.83","Unit(s)",""
"__export__.account_invoice_line_1771","Purchases - JMD","29.33","Reg Mail for Phosphor","","","EXJ/2013/S2082","The Postal Connect","Corporate Gifts #1","1.0","","","","29.33","Unit(s)",""
"__export__.account_invoice_line_1772","Purchases - JMD","49.02","Reg Mail for Finis","","","EXJ/2013/S2082","The Postal Connect","Corporate Gifts #1","1.0","","","","49.02","Unit(s)",""
"__export__.account_invoice_line_1773","Purchases - JMD","13.9","Duty advancement fee for Finis","","","EXJ/2013/S2088","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","13.9","Unit(s)",""
"__export__.account_invoice_line_1774","Purchases - JMD","330.0","50pcs of White polo shirts for Coach Elsie","","","EXJ/2013/S2109","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","330.0","Unit(s)",""
"__export__.account_invoice_line_1775","Purchases - JMD","10.0","Duty Advancement Fee","","","EXJ/2013/S2095","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1776","Purchases - JMD","642.6","140pcs of Haversack for Incremental Mktg at $4.59/pc excl gst","","","EXJ/2013/S2091","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","642.6","Unit(s)",""
"__export__.account_invoice_line_1777","Purchases - JMD","9.52","Reg Mail for Pogo","","","EXJ/2013/S2094","The Postal Connect","Corporate Gifts #1","1.0","","","","9.52","Unit(s)",""
"__export__.account_invoice_line_1778","Purchases - JMD","17.63","Reg Mail for Wahoo","","","EXJ/2013/S2094","The Postal Connect","Corporate Gifts #1","1.0","","","","17.63","Unit(s)",""
"__export__.account_invoice_line_1779","Purchases - JMD","27.16","Reg Mail for Phosphor","","","EXJ/2013/S2094","The Postal Connect","Corporate Gifts #1","1.0","","","","27.16","Unit(s)",""
"__export__.account_invoice_line_1780","Purchases - JMD","41.17","Reg Mail for Finis","","","EXJ/2013/S2094","The Postal Connect","Corporate Gifts #1","1.0","","","","41.17","Unit(s)",""
"__export__.account_invoice_line_1781","Purchases - JMD","7.78","Reg Mail for 60Beat","","","EXJ/2013/S2094","The Postal Connect","Corporate Gifts #1","1.0","","","","7.78","Unit(s)",""
"__export__.account_invoice_line_1782","Purchases - JMD","2870.36","Multifunctional Tools for Changi airport","","","EXJ/2013/S2134","Guangzhou GiftTime Trading Company","Corporate Gifts #1","1.0","","","","2870.36","Unit(s)",""
"__export__.account_invoice_line_1783","Purchases - JMD","65.61","Reg Mail for wahoo","","","EXJ/2013/S2089","The Postal Connect","Corporate Gifts #1","1.0","","","","65.61","Unit(s)",""
"__export__.account_invoice_line_1784","Purchases - JMD","14.87","Reg Mail for Desoto","","","EXJ/2013/S2089","The Postal Connect","Corporate Gifts #1","1.0","","","","14.87","Unit(s)",""
"__export__.account_invoice_line_1785","Purchases - JMD","11.67","Reg Mail for 60beat","","","EXJ/2013/S2089","The Postal Connect","Corporate Gifts #1","1.0","","","","11.67","Unit(s)",""
"__export__.account_invoice_line_1786","Purchases - JMD","14.28","Reg Mail for Pogo","","","EXJ/2013/S2089","The Postal Connect","Corporate Gifts #1","1.0","","","","14.28","Unit(s)",""
"__export__.account_invoice_line_1787","Purchases - JMD","30.12","Reg Mail for Finis","","","EXJ/2013/S2089","The Postal Connect","Corporate Gifts #1","1.0","","","","30.12","Unit(s)",""
"__export__.account_invoice_line_1788","Purchases - JMD","1602.42","200pcs of 8GB thumbdrive for Singtel ","","","EXJ/2013/S2090","Excellence Industrial Co., Limited","Corporate Gifts #1","1.0","","","","1602.42","Unit(s)",""
"__export__.account_invoice_line_1789","Purchases - JMD","7.08","Reg Mail for swimovate","","","EXJ/2013/S2103","The Postal Connect","Corporate Gifts #1","1.0","","","","7.08","Unit(s)",""
"__export__.account_invoice_line_1790","Purchases - JMD","72.84","Reg Mail for Finis","","","EXJ/2013/S2103","The Postal Connect","Corporate Gifts #1","1.0","","","","72.84","Unit(s)",""
"__export__.account_invoice_line_1791","Purchases - JMD","63.81","Reg Mail for Wahoo","","","EXJ/2013/S2103","The Postal Connect","Corporate Gifts #1","1.0","","","","63.81","Unit(s)",""
"__export__.account_invoice_line_1792","Purchases - JMD","11.72","Reg Mail for 60beat","","","EXJ/2013/S2103","The Postal Connect","Corporate Gifts #1","1.0","","","","11.72","Unit(s)",""
"__export__.account_invoice_line_1793","Purchases - JMD","36.6728971963","local Delivery","","","EXJ/2013/S2097","SF Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","SR","36.6728971963","Unit(s)",""
"__export__.account_invoice_line_1794","Purchases - JMD","21.34","Handling Fee for Wahoo","","","EXJ/2013/S2102","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","21.34","Unit(s)",""
"__export__.account_invoice_line_1795","Purchases - JMD","82.5","15pcs of Black Polo Shirts for Chameleon","","","EXJ/2013/S2098","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","82.5","Unit(s)",""
"__export__.account_invoice_line_1796","Purchases - JMD","565.2","101sets of passport & luggage tag for Singtel","","","EXJ/2013/S2099","Chee Seng Book Store Pte Ltd","Corporate Gifts #1","1.0","","","SR","565.2","Unit(s)",""
"__export__.account_invoice_line_1797","Purchases - JMD","26.82","Courier from Excellence for Singtel thumbdrive","","","EXJ/2013/S2116","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","26.82","Unit(s)",""
"__export__.account_invoice_line_1798","Purchases - JMD","248.85","Courier for Wahoo ","","","EXJ/2013/S2108","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","248.85","Unit(s)",""
"__export__.account_invoice_line_1799","Purchases - JMD","31.61","Duty Advancement Fee","","","EXJ/2013/S2114","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","31.61","Unit(s)",""
"__export__.account_invoice_line_1800","Purchases - JMD","60.0","15pcs of Black D/F shirt printing for 22 Dempsey","","","EXJ/2013/S2120","Darren Young Corporation Pte Ltd","Corporate Gifts #1","1.0","","","SR","60.0","Unit(s)",""
"__export__.account_invoice_line_1801","Purchases - JMD","40.0","20pcs of royal caps for Incremental Mktg at $2.80","","","EXJ/2013/S2156","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","40.0","Unit(s)",""
"__export__.account_invoice_line_1802","Purchases - JMD","200.0","500pcs of metal keychain with ZF logo at $0.40/pc ","","","EXJ/2013/S2131","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","200.0","Unit(s)",""
"__export__.account_invoice_line_1803","Purchases - JMD","190.0","100pcs of metal pen set with ZF logo ","","","EXJ/2013/S2131","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","190.0","Unit(s)",""
"__export__.account_invoice_line_1804","Purchases - JMD","190.0","100pcs of 16mm Blue Lanyard for Whitford","","","EXJ/2013/S2146","PL Silkscreen","Corporate Gifts #1","1.0","","","","190.0","Unit(s)",""
"__export__.account_invoice_line_1805","Purchases - JMD","10.0","Handling Fee for pogo","","","EXJ/2013/S2115","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1806","Purchases - JMD","30.0","Charge for ZF artwork , Films & Stencils","","","EXJ/2013/S2132","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","30.0","Unit(s)",""
"__export__.account_invoice_line_1807","Purchases - JMD","30.0","Cancelling Fee","","","EXJ/2013/S2132","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","30.0","Unit(s)",""
"__export__.account_invoice_line_1808","Purchases - JMD","1600.0","200pcs of HC0600 White/Orange Polo Shirts for HDB at $8/pc excl ","","","EXJ/2013/S2110","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","1600.0","Unit(s)",""
"__export__.account_invoice_line_1809","Purchases - JMD","250.0","50pcs of Black Computer bags for Wing Tai","","","EXJ/2013/S2117","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","250.0","Unit(s)",""
"__export__.account_invoice_line_1810","Purchases - JMD","10.0","Duty Advancement Fee for Poolmate","","","EXJ/2013/S2125","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1811","Purchases - JMD","18.02","Reg Mail for Finis","","","EXJ/2013/S2128","The Postal Connect","Corporate Gifts #1","1.0","","","","18.02","Unit(s)",""
"__export__.account_invoice_line_1812","Purchases - JMD","104.55","Reg Mail for Wahoo","","","EXJ/2013/S2128","The Postal Connect","Corporate Gifts #1","1.0","","","","104.55","Unit(s)",""
"__export__.account_invoice_line_1813","Purchases - JMD","10.14","Reg Mail for Pogo","","","EXJ/2013/S2128","The Postal Connect","Corporate Gifts #1","1.0","","","","10.14","Unit(s)",""
"__export__.account_invoice_line_1814","Purchases - JMD","12.32","Reg Mail for Phosphor","","","EXJ/2013/S2121","The Postal Connect","Corporate Gifts #1","1.0","","","","12.32","Unit(s)",""
"__export__.account_invoice_line_1815","Purchases - JMD","24.91","Reg Mail for Finis","","","EXJ/2013/S2121","The Postal Connect","Corporate Gifts #1","1.0","","","","24.91","Unit(s)",""
"__export__.account_invoice_line_1816","Purchases - JMD","119.24","Reg Mail for Wahoo","","","EXJ/2013/S2121","The Postal Connect","Corporate Gifts #1","1.0","","","","119.24","Unit(s)",""
"__export__.account_invoice_line_1817","Purchases - JMD","59.97","courier for Pogo","","","EXJ/2013/S2123","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","59.97","Unit(s)",""
"__export__.account_invoice_line_1818","Purchases - JMD","35.82","Reg Mail for Finis","","","EXJ/2013/S2138","The Postal Connect","Corporate Gifts #1","1.0","","","","35.82","Unit(s)",""
"__export__.account_invoice_line_1819","Purchases - JMD","58.15","Reg Mail for Wahoo","","","EXJ/2013/S2138","The Postal Connect","Corporate Gifts #1","1.0","","","","58.15","Unit(s)",""
"__export__.account_invoice_line_1820","Purchases - JMD","15.47","Reg Mail for Phosphor","","","EXJ/2013/S2138","The Postal Connect","Corporate Gifts #1","1.0","","","","15.47","Unit(s)",""
"__export__.account_invoice_line_1821","Purchases - JMD","17.04","Reg Mail for Optrix","","","EXJ/2013/S2138","The Postal Connect","Corporate Gifts #1","1.0","","","","17.04","Unit(s)",""
"__export__.account_invoice_line_1822","Purchases - JMD","10.14","Reg Mail for pogo","","","EXJ/2013/S2138","The Postal Connect","Corporate Gifts #1","1.0","","","","10.14","Unit(s)",""
"__export__.account_invoice_line_1823","Purchases - JMD","24.2","Reg Mail for Runalyzer","","","EXJ/2013/S2138","The Postal Connect","Corporate Gifts #1","1.0","","","","24.2","Unit(s)",""
"__export__.account_invoice_line_1824","Purchases - JMD","1684.77","500pcs of Mini usb fans for AGC","","","EXJ/2013/S2133","Guangzhou GiftTime Trading Company","Corporate Gifts #1","1.0","","","","1684.77","Unit(s)",""
"__export__.account_invoice_line_1825","Purchases - JMD","863.8","140pcs of Malibu SPF20 75ml lotion for Incremental Mktg","","","EXJ/2013/S2142","Officially Yours Fragrance Pte Ltd","Corporate Gifts #1","1.0","","","SR","863.8","Unit(s)",""
"__export__.account_invoice_line_1826","Purchases - JMD","150.0","1000pcs of Plastic Ballpen at $0.15/pc excl gst","","","EXJ/2013/S2135","Neel's Pte Ltd","Corporate Gifts #1","1.0","","","SR","150.0","Unit(s)",""
"__export__.account_invoice_line_1827","Purchases - JMD","53.14","courier bag to UK for Reeds","","","EXJ/2013/S2136","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","53.14","Unit(s)",""
"__export__.account_invoice_line_1828","Purchases - JMD","26.93","Courier from Excellence for Singtel sample","","","EXJ/2013/S2137","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","26.93","Unit(s)",""
"__export__.account_invoice_line_1829","Purchases - JMD","49.5","Printing of NTA logos on shirts","","","EXJ/2013/S2139","Darren Young Corporation Pte Ltd","Corporate Gifts #1","1.0","","","SR","49.5","Unit(s)",""
"__export__.account_invoice_line_1830","Purchases - JMD","180.0","1000pcs pens with ""Shout"" logo printing","","","EXJ/2013/S2147","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","180.0","Unit(s)",""
"__export__.account_invoice_line_1831","Purchases - JMD","11.72","Reg Mail for Finis","","","EXJ/2013/S2149","The Postal Connect","Corporate Gifts #1","1.0","","","","11.72","Unit(s)",""
"__export__.account_invoice_line_1832","Purchases - JMD","13.26","Reg Mail for Phosphor","","","EXJ/2013/S2149","The Postal Connect","Corporate Gifts #1","1.0","","","","13.26","Unit(s)",""
"__export__.account_invoice_line_1833","Purchases - JMD","30.01","Reg Mail for Runalyzer","","","EXJ/2013/S2149","The Postal Connect","Corporate Gifts #1","1.0","","","","30.01","Unit(s)",""
"__export__.account_invoice_line_1834","Purchases - JMD","4.18","Reg Mail for Pogo","","","EXJ/2013/S2149","The Postal Connect","Corporate Gifts #1","1.0","","","","4.18","Unit(s)",""
"__export__.account_invoice_line_1835","Purchases - JMD","541.2","221pcs of Caps for Incremental Mktg","","","EXJ/2013/S2157","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","541.2","Unit(s)",""
"__export__.account_invoice_line_1836","Purchases - JMD","10.0","Handling fee for Innovations Inc","","","EXJ/2013/S2144","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1837","Purchases - JMD","10.0","Courier for Singtel thumbdrives","","","EXJ/2013/S2151","United Parcel Service (S) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1838","Purchases - JMD","91.16","Courier of 4iii from Canada","","","EXJ/2013/S2145","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","91.16","Unit(s)",""
"__export__.account_invoice_line_1839","Purchases - JMD","71.02","Local Delivery ","","","EXJ/2013/S2153","SF Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","SR","71.02","Unit(s)",""
"__export__.account_invoice_line_1840","Purchases - JMD","1050.0","100pcs of AQD Laptop bags for Reed","","","EXJ/2013/S2154","Zacom Pte Ltd","Corporate Gifts #1","1.0","","","SR","1050.0","Unit(s)",""
"__export__.account_invoice_line_1841","Purchases - JMD","19.1682242991","Local Delivery","","","EXJ/2013/S2162","SF Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","19.1682242991","Unit(s)",""
"__export__.account_invoice_line_1842","Purchases - JMD","25.2336448598","6pcs of Mugs for TNT","","","EXJ/2013/S2163","AsiaNovena Pte Ltd","Corporate Gifts #1","1.0","","","","25.2336448598","Unit(s)",""
"__export__.account_invoice_line_1843","Purchases - JMD","3902.61","600pcs of NVPC customised thumbdrives","","","EXJ/2013/S2143","Excellence Industrial Co., Limited","Corporate Gifts #1","1.0","","","","3902.61","Unit(s)",""
"__export__.account_invoice_line_1844","Purchases - JMD","10.0","Duty Advancement Fee","","","EXJ/2013/S2161","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1845","Purchases - JMD","450.0","1000pcs of nylon wristband for adidas","","","EXJ/2013/S2148","PL Silkscreen","Corporate Gifts #1","1.0","","","","450.0","Unit(s)",""
"__export__.account_invoice_line_1846","Purchases - JMD","170.0","80pcs of lanyard with RRJ logo","","","EXJ/2013/S2148","PL Silkscreen","Corporate Gifts #1","1.0","","","","170.0","Unit(s)",""
"__export__.account_invoice_line_1847","Purchases - JMD","10.0","20pcs of Hard Card holder","","","EXJ/2013/S2148","PL Silkscreen","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_1848","Purchases - JMD","300.0","100pcs of printing Pillow sets for ZF","","","EXJ/2013/S2159","Darren Young Corporation Pte Ltd","Corporate Gifts #1","1.0","","","SR","300.0","Unit(s)",""
"__export__.account_invoice_line_1849","Purchases - JMD","420.0","120pcs of lunchbox at $3.50/pc excl gst","","","EXJ/2013/S2160","Neel's Pte Ltd","Corporate Gifts #1","1.0","","","SR","420.0","Unit(s)",""
"__export__.account_invoice_line_1850","Purchases - JMD","1619.6","235pcs of shirt for Incremental Mktg","","","EXJ/2013/S2158","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","1619.6","Unit(s)",""
"__export__.account_invoice_line_1851","Purchases - JMD","489.84","100pcs of 2gb swivel thumbdrive for Raetsmarine","","","EXJ/2013/S2205","Excellence Industrial Co., Limited","Corporate Gifts #1","1.0","","","","489.84","Unit(s)",""
"__export__.account_invoice_line_1852","Purchases - JMD","22.4299065421","Reprint 6pcs of TNT mugs","","","EXJ/2013/S2164","AsiaNovena Pte Ltd","Corporate Gifts #1","1.0","","","","22.4299065421","Unit(s)",""
"__export__.account_invoice_line_1853","Purchases - JMD","2250.0","100pcs of 5600MAH powerbank for Mitsubishi","","","EXJ/2013/S2166","LDM Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","2250.0","Unit(s)",""
