"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_3781","Sales - JMD","54.6728971963","Goggle H2 Jr.Green/Clear","","","INV/2013/I53253","Sports Elements Pte Ltd","H2 Green/Clear","4.0","","","SR","13.6682242991","Unit(s)",""
"__export__.account_invoice_line_3782","Sales - JMD","35.046728972","Goggle H2 Jr Pink/Aqua","","","INV/2013/I53253","Sports Elements Pte Ltd","Goggle H2 Jr Pink/Aq-Fishlike","4.0","","","SR","8.76168224299","Unit(s)",""
"__export__.account_invoice_line_3783","Sales - JMD","35.046728972","Goggle Shockwave Clear","","","INV/2013/I53253","Sports Elements Pte Ltd","Shockwave Clear/Clear","6.0","","","SR","5.84112149533","Unit(s)",""
"__export__.account_invoice_line_3784","Sales - JMD","35.046728972","Goggle Shockwave Smoke HD","","","INV/2013/I53253","Sports Elements Pte Ltd","Shockwave Smoke HD","6.0","","","SR","5.84112149533","Unit(s)",""
"__export__.account_invoice_line_3785","Sales - JMD","41.1214953271","Goggle Energy Blue/Clear","","","INV/2013/I53253","Sports Elements Pte Ltd","Energy Blue/Clear","6.0","","","SR","6.85358255452","Unit(s)",""
"__export__.account_invoice_line_3786","Sales - JMD","41.1214953271","Goggle Energy Clear/Smoke","","","INV/2013/I53253","Sports Elements Pte Ltd","Energy Clear/Smoke","6.0","","","SR","6.85358255452","Unit(s)",""
"__export__.account_invoice_line_3787","Sales - JMD","41.1214953271","Goggle Lightning Blue/Blue","","","INV/2013/I53253","Sports Elements Pte Ltd","Lightning Blue/Blue","2.0","","","SR","20.5607476636","Unit(s)",""
"__export__.account_invoice_line_3788","Sales - JMD","89.7196261682","Goggle Lightning Clear/Aqua","","","INV/2013/I53253","Sports Elements Pte Ltd","Lightning Clear/Aqua","2.0","","","SR","44.8598130841","Unit(s)",""
"__export__.account_invoice_line_3789","Sales - JMD","89.7196261682","Mesh Gear Bag - Black","","","INV/2013/I53253","Sports Elements Pte Ltd","Mesh Gear Bag Black","2.0","","","SR","44.8598130841","Unit(s)",""
"__export__.account_invoice_line_3790","Sales - JMD","89.7196261682","Mesh Gear Bag  Blue","","","INV/2013/I53253","Sports Elements Pte Ltd","Mesh Gear Bag Blue","2.0","","","SR","44.8598130841","Unit(s)",""
"__export__.account_invoice_line_3791","Sales - JMD","27.1028037383","Mesh Gear Bag - Pink","","","INV/2013/I53253","Sports Elements Pte Ltd","Mesh Gear Bag Pink","2.0","","","SR","13.5514018692","Unit(s)",""
"__export__.account_invoice_line_3792","Sales - JMD","27.1028037383","Mesh Gear Bag - Pink","","","INV/2013/I53253","Sports Elements Pte Ltd","Mesh Gear Bag Pink","2.0","","","SR","13.5514018692","Unit(s)",""
"__export__.account_invoice_line_3793","Sales - JMD","27.1028037383","Mesh Gear Bag Yellow","","","INV/2013/I53253","Sports Elements Pte Ltd","Mesh Gear Bag Yellow","2.0","","","SR","13.5514018692","Unit(s)",""
"__export__.account_invoice_line_3794","Sales - JMD","18.0","Alignment Kickboard","","","INV/2013/I53253","Sports Elements Pte Ltd","Alignment Kickboard Yellow","3.0","","","SR","6.0","Unit(s)",""
"__export__.account_invoice_line_3795","Sales - JMD","18.0","Electronic Whistle (3 tones)","","","INV/2013/I53254","Singapore Swimming Association","Electronic Whistle (3 tones)","5.0","","","SR","3.6","Unit(s)",""
"__export__.account_invoice_line_3796","Sales - JMD","18.0","SP Aqua Glove","","","INV/2013/I53256","NETS Sales","SP Aqua Glove","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_3797","Sales - JMD","18.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53259","CASH SALE","Swimmers Snorkel","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_3798","Sales - JMD","18.0","SwiMP3 V2","","","INV/2013/I53260","VISA","SwiMP3 V2","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_3799","Sales - JMD","52.5","Floating Fins 1-3 Bl/Yw ","","","INV/2013/I53260","VISA","Long Floating Fin 1-3 Blue/Yellow","1.0","","","SR","52.5","Unit(s)",""
"__export__.account_invoice_line_3800","Sales - JMD","140.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53260","VISA","Swimmers Snorkel","1.0","","","SR","140.0","Unit(s)",""
"__export__.account_invoice_line_3801","Sales - JMD","24.2056074766","Foam Pull Buoy - Sr","","","INV/2013/I53261","CASH SALE","Foam Pull Buoy Sr","1.0","","","SR","24.2056074766","Unit(s)",""
"__export__.account_invoice_line_3802","Sales - JMD","51.9626168224","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53261","CASH SALE","Mask/Snorkel Blue  A","1.0","","","SR","51.9626168224","Unit(s)",""
"__export__.account_invoice_line_3803","Sales - JMD","208.598130841","Floating Fins 7-9 Rd/Gy ","","","INV/2013/I53269","CASH SALE","Long Floating Fin 7-9 Red/Gray","1.0","","","SR","208.598130841","Unit(s)",""
"__export__.account_invoice_line_3804","Sales - JMD","36.4485981308","Goggle Surge Black/Yellow","","","INV/2013/I53269","CASH SALE","Surge Black/Yellow","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_3805","Sales - JMD","65.0","Floating Fins 7-9 Rd/Gy ","","","INV/2013/I53270","VISA","Long Floating Fin 7-9 Red/Gray","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_3806","Sales - JMD","19.6261682243","Mesh Gear Bag  Blue","","","INV/2013/I53270","VISA","Mesh Gear Bag Blue","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_3807","Sales - JMD","65.0","Foam Kickboard - Sr","","","INV/2013/I53270","VISA","Foam Kickboard Sr","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_3808","Sales - JMD","44.8598130841","Fulcrum Paddles Yellow - M ","","","INV/2013/I53270","VISA","Fulcrum Paddle Yel M","1.0","","","SR","44.8598130841","Unit(s)",""
"__export__.account_invoice_line_3809","Sales - JMD","54.2056074766","Z2 G 10-11.5","","","INV/2013/I53270","VISA","Z2 Gold G","3.0","","","SR","18.0685358255","Unit(s)",""
"__export__.account_invoice_line_3810","Sales - JMD","44.8598130841","PT Paddles","","","INV/2013/I53270","VISA","PT Paddles","4.0","","","SR","11.214953271","Unit(s)",""
"__export__.account_invoice_line_3811","Sales - JMD","18.0","Tempo Trainer Pro","","","INV/2013/I53271","NETS Sales","Tempo Trainer Pro","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_3812","Sales - JMD","28.0","F Neptune MP3","","","INV/2013/I53268","MotionSports","Neptune MP3 Player","5.0","","","SR","5.6","Unit(s)",""
"__export__.account_invoice_line_3813","Sales - JMD","23.9252336449","SwimSense","","","INV/2013/I53268","MotionSports","SwimSense","1.0","","","SR","23.9252336449","Unit(s)",""
"__export__.account_invoice_line_3814","Sales - JMD","144.897196262","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53268","MotionSports","Mask/Snorkel Blue  A","3.0","","","SR","48.2990654206","Unit(s)",""
"__export__.account_invoice_line_3815","Sales - JMD","193.196261682","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53268","MotionSports","Swimmers Snorkel","2.0","","","SR","96.5981308411","Unit(s)",""
"__export__.account_invoice_line_3816","Sales - JMD","58.2242990654","Nose Clip - Clear","","","INV/2013/I53268","MotionSports","Nose Clip Clear","12.0","","","SR","4.85202492212","Unit(s)",""
"__export__.account_invoice_line_3817","Sales - JMD","978.04","Ear Plug - Clear  ","","","INV/2013/I53268","MotionSports","Ear Plug","12.0","","","SR","81.5033333333","Unit(s)",""
"__export__.account_invoice_line_3818","Sales - JMD","194.953271028","Optrix XD5 iphone5 case","","","INV/2013/I53268","MotionSports","Optrix XD5 iphone5 case","1.0","","","SR","194.953271028","Unit(s)",""
"__export__.account_invoice_line_3819","Sales - JMD","52.8","F Neptune MP3","","","INV/2013/I53273","VISA","Neptune MP3 Player","1.0","","","SR","52.8","Unit(s)",""
"__export__.account_invoice_line_3820","Sales - JMD","71.5","Z2 E 7-8.5","","","INV/2013/I53273","VISA","Z2 Gold F","1.0","","","SR","71.5","Unit(s)",""
"__export__.account_invoice_line_3821","Sales - JMD","52.8","F Neptune MP3","","","INV/2013/I53273","VISA","Neptune MP3 Player","1.0","","","SR","52.8","Unit(s)",""
"__export__.account_invoice_line_3822","Sales - JMD","52.8","Mesh Gear Bag - Black","","","INV/2013/I53273","VISA","Mesh Gear Bag Black","1.0","","","SR","52.8","Unit(s)",""
"__export__.account_invoice_line_3823","Sales - JMD","132.476635514","SP Elite Kickboard","","","INV/2013/I53273","VISA","SP Elite Kickboard","1.0","","","SR","132.476635514","Unit(s)",""
"__export__.account_invoice_line_3824","Sales - JMD","279.439252336","Cardio Cap","","","INV/2013/I53275","CASH SALE","","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_3825","Sales - JMD","68.5327102804","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53275","CASH SALE","Mask/Snorkel Blue  A","1.0","","","SR","68.5327102804","Unit(s)",""
"__export__.account_invoice_line_3826","Sales - JMD","279.439252336","Tempo Trainer Pro","","","INV/2013/I53275","CASH SALE","Tempo Trainer Pro","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_3827","Sales - JMD","18.4672897196","Freestyle Paddle (Junior)","","","INV/2013/I53275","CASH SALE","Freestyler Hand Paddles Junior","1.0","","","SR","18.4672897196","Unit(s)",""
"__export__.account_invoice_line_3828","Sales - JMD","46.6355140187","Swim Parachute Navy 12 inch","","","INV/2013/I53275","CASH SALE","Swim Parachute Navy 12 Inch","1.0","","","SR","46.6355140187","Unit(s)",""
"__export__.account_invoice_line_3829","Sales - JMD","9.0","Forearm Fulcrum - Senior","","","INV/2013/I53275","CASH SALE","Forearm Fulcrum Sr","1.0","","","SR","9.0","Unit(s)",""
"__export__.account_invoice_line_3830","Sales - JMD","65.0","F Neptune MP3","","","INV/2013/I53275","CASH SALE","Neptune MP3 Player","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_3831","Sales - JMD","83.1775700935","AquaPulse","","","INV/2013/I53275","CASH SALE","AquaPulse","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_3832","Sales - JMD","55.1401869159","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53280","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_3833","Sales - JMD","55.1401869159","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53280","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_3834","Sales - JMD","39.0","Wahoo BLUEHR","","","INV/2013/I53280","Paypal","Wahoo BLUEHR","1.0","","","","39.0","Unit(s)",""
"__export__.account_invoice_line_3835","Sales - JMD","256.23364486","Agility Paddle","","","INV/2013/I53280","Paypal","Agility Paddle Medium","1.0","","","","256.23364486","Unit(s)",""
"__export__.account_invoice_line_3836","Sales - JMD","200.934579439","Bike Pack - Case w/SC sensor","","","INV/2013/I53280","Paypal","","1.0","","","","200.934579439","Unit(s)",""
"__export__.account_invoice_line_3837","Sales - JMD","78.85","Wahoo Soft Heart Rate Belt","","","INV/2013/I53280","Paypal","Wahoo Soft Heart Rate Belt","1.0","","","","78.85","Unit(s)",""
"__export__.account_invoice_line_3838","Sales - JMD","72.86","Tempo Trainer Pro","","","INV/2013/I53276","VISA","Tempo Trainer Pro","1.0","","","SR","72.86","Unit(s)",""
"__export__.account_invoice_line_3839","Sales - JMD","95.62","Run Pack-Key with HR Belt","","","INV/2013/I53281","Paypal","","1.0","","","","95.62","Unit(s)",""
"__export__.account_invoice_line_3840","Sales - JMD","34.42","Sculling Finger Junior - Red","","","INV/2013/I53281","Paypal","Sculling Finger Red","1.0","","","","34.42","Unit(s)",""
"__export__.account_invoice_line_3841","Sales - JMD","300.0","SwimSense","","","INV/2013/I53281","Paypal","SwimSense","1.0","","","","300.0","Unit(s)",""
"__export__.account_invoice_line_3842","Sales - JMD","129.87","Optrix XD5 iphone5 case","","","INV/2013/I53281","Paypal","Optrix XD5 iphone5 case","1.0","","","","129.87","Unit(s)",""
"__export__.account_invoice_line_3843","Sales - JMD","159.71","Bar Fly","","","INV/2013/I53281","Paypal","Bar Fly","1.0","","","","159.71","Unit(s)",""
"__export__.account_invoice_line_3844","Sales - JMD","159.71","Bar Fly","","","INV/2013/I53281","Paypal","Bar Fly","1.0","","","","159.71","Unit(s)",""
"__export__.account_invoice_line_3845","Sales - JMD","20.08","Cap Animal Heads","","","INV/2013/I53277","CASH SALE","Cap Animal Heads","2.0","","","SR","10.04","Unit(s)",""
"__export__.account_invoice_line_3846","Sales - JMD","211.72","Foam Pull Buoy - Sr","","","INV/2013/I53277","CASH SALE","Foam Pull Buoy Sr","1.0","","","SR","211.72","Unit(s)",""
"__export__.account_invoice_line_3847","Sales - JMD","152.67","Wahoo Speed/Cadence Sensor","","","INV/2013/I53277","CASH SALE","Wahoo Fitness BlueSC Speed/Cadence Sensor","1.0","","","SR","152.67","Unit(s)",""
"__export__.account_invoice_line_3848","Sales - JMD","32.15","Cords Long Belt","","","INV/2013/I53277","CASH SALE","Cords Long Belt","2.0","","","SR","16.075","Unit(s)",""
"__export__.account_invoice_line_3849","Sales - JMD","32.17","Foil Monofin M","","","INV/2013/I53272","CASH SALE","Foil Monofin M","1.0","","","","32.17","Unit(s)",""
"__export__.account_invoice_line_3850","Sales - JMD","94.59","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53279","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","94.59","Unit(s)",""
"__export__.account_invoice_line_3851","Sales - JMD","182.0","Wahoo BLUEHR","","","INV/2013/I53279","Paypal","Wahoo BLUEHR","1.0","","","","182.0","Unit(s)",""
"__export__.account_invoice_line_3852","Sales - JMD","94.59","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53279","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","94.59","Unit(s)",""
"__export__.account_invoice_line_3853","Sales - JMD","186.91588785","Phosphor DH w/Metal Bracelet","","","INV/2013/I53279","Paypal","Phosphor DH w/Metal Bracelet","1.0","","","","186.91588785","Unit(s)",""
"__export__.account_invoice_line_3854","Sales - JMD","182.0","Wahoo BLUEHR","","","INV/2013/I53279","Paypal","Wahoo BLUEHR","1.0","","","","182.0","Unit(s)",""
"__export__.account_invoice_line_3855","Sales - JMD","77.99","Bar Fly","","","INV/2013/I53279","Paypal","Bar Fly","1.0","","","","77.99","Unit(s)",""
"__export__.account_invoice_line_3856","Sales - JMD","94.59","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53279","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","94.59","Unit(s)",""
"__export__.account_invoice_line_3857","Sales - JMD","72.07","60Beat","","","INV/2013/I53282","Paypal","60Beat","1.0","","","","72.07","Unit(s)",""
"__export__.account_invoice_line_3858","Sales - JMD","215.78","F Neptune MP3","","","INV/2013/I53282","Paypal","Neptune MP3 Player","1.0","","","","215.78","Unit(s)",""
"__export__.account_invoice_line_3859","Sales - JMD","179.32","Bar Fly","","","INV/2013/I53282","Paypal","Bar Fly","1.0","","","","179.32","Unit(s)",""
"__export__.account_invoice_line_3860","Sales - JMD","179.32","Bar Fly","","","INV/2013/I53282","Paypal","Bar Fly","1.0","","","","179.32","Unit(s)",""
"__export__.account_invoice_line_3861","Sales - JMD","77.98","Pogo Connect","","","INV/2013/I53282","Paypal","Pogo Connect","1.0","","","","77.98","Unit(s)",""
"__export__.account_invoice_line_3862","Sales - JMD","35.49","Tempo Trainer","","","INV/2013/I53282","Paypal","Tempo Trainer","1.0","","","","35.49","Unit(s)",""
"__export__.account_invoice_line_3863","Sales - JMD","179.32","Bar Fly","","","INV/2013/I53282","Paypal","Bar Fly","1.0","","","","179.32","Unit(s)",""
"__export__.account_invoice_line_3864","Sales - JMD","31.96","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53284","Fishlike International Pte Ltd","Swimmers Snorkel","7.0","","","SR","4.56571428571","Unit(s)",""
"__export__.account_invoice_line_3865","Sales - JMD","37.94","Tempo Trainer Pro","","","INV/2013/I53284","Fishlike International Pte Ltd","Tempo Trainer Pro","1.0","","","SR","37.94","Unit(s)",""
"__export__.account_invoice_line_3866","Sales - JMD","91.81","Dryland Cords Grn Med","","","INV/2013/I53285","CASH SALE","Dryland Cords Grn Med","1.0","","","SR","91.81","Unit(s)",""
"__export__.account_invoice_line_3867","Sales - JMD","52.31","Wahoo Armband","","","INV/2013/I53285","CASH SALE","Wahoo Armband","1.0","","","SR","52.31","Unit(s)",""
"__export__.account_invoice_line_3868","Sales - JMD","297.675","Stationary Cords Hip Belt Grn","","","INV/2013/I53286","NETS Sales","Stationary Cords Hip Belt Grn","1.0","","","SR","297.675","Unit(s)",""
"__export__.account_invoice_line_3869","Sales - JMD","62.3","SP Goggle Elite Mirror","","","INV/2013/I53287","VISA","SP Goggle Elite Mirror","1.0","","","SR","62.3","Unit(s)",""
"__export__.account_invoice_line_3870","Sales - JMD","178.66","Runalyzer Blue","","","INV/2013/I53288","Paypal","Runalyzer Blue","1.0","","","","178.66","Unit(s)",""
"__export__.account_invoice_line_3871","Sales - JMD","45.7943925234","Bar Fly","","","INV/2013/I53288","Paypal","Bar Fly","1.0","","","","45.7943925234","Unit(s)",""
"__export__.account_invoice_line_3872","Sales - JMD","154.78","F Neptune MP3","","","INV/2013/I53288","Paypal","Neptune MP3 Player","1.0","","","","154.78","Unit(s)",""
"__export__.account_invoice_line_3873","Sales - JMD","31.84","Fitbit Flex","","","INV/2013/I53288","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","31.84","Unit(s)",""
"__export__.account_invoice_line_3874","Sales - JMD","111.214953271","Optrix XD5 iphone5 case","","","INV/2013/I53288","Paypal","Optrix XD5 iphone5 case","1.0","","","","111.214953271","Unit(s)",""
"__export__.account_invoice_line_3875","Sales - JMD","84.38","PoolMateHR","","","INV/2013/I53288","Paypal","PoolMateHR","1.0","","","","84.38","Unit(s)",""
"__export__.account_invoice_line_3876","Sales - JMD","31.84","Fitbit Flex","","","INV/2013/I53288","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","31.84","Unit(s)",""
"__export__.account_invoice_line_3877","Sales - JMD","178.66","Runalyzer Blue","","","INV/2013/I53288","Paypal","Runalyzer Blue","1.0","","","","178.66","Unit(s)",""
"__export__.account_invoice_line_3878","Sales - JMD","154.78","F Neptune MP3","","","INV/2013/I53288","Paypal","Neptune MP3 Player","1.0","","","","154.78","Unit(s)",""
"__export__.account_invoice_line_3879","Sales - JMD","1075.0","200pcs of 4GB Customised Star thumbdrive at $10.75/pc excl gst","","","INV/2013/S52845","National Volunteer & Philanthropy Centre","Corporate Gifts #1","1.0","","","SR","1075.0","Unit(s)",""
