"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_6122","Sales - JMD","242.38317757","Withings Body Scale WS-50","","","INV/2013/I53693","Paypal","Withings Body Scale WS-50","1.0","","","","242.38317757","Unit(s)",""
"__export__.account_invoice_line_6123","Sales - JMD","135.130841121","F Neptune MP3","","","INV/2013/I53694","Paypal US$","Neptune MP3 Player","1.0","","","","135.130841121","Unit(s)",""
"__export__.account_invoice_line_6124","Sales - JMD","105.345794393","Withings Pulse","","","INV/2013/I53694","Paypal US$","Withings Pulse","1.0","","","","105.345794393","Unit(s)",""
"__export__.account_invoice_line_6125","Sales - JMD","78.2429906542","Viiiiva Heart Rate Strap","","","INV/2013/I53694","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","78.2429906542","Unit(s)",""
"__export__.account_invoice_line_6126","Sales - JMD","78.2429906542","Viiiiva Heart Rate Strap","","","INV/2013/I53694","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","78.2429906542","Unit(s)",""
"__export__.account_invoice_line_6127","Sales - JMD","164.271028037","Hydro2 Bladeback 26","","","INV/2013/I53673","CASH SALE","Female Hydrospeed 2 Bladeback 26","1.0","","","SR","164.271028037","Unit(s)",""
"__export__.account_invoice_line_6128","Sales - JMD","120.560747664","Fitbit One","","","INV/2013/I53673","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","2.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6129","Sales - JMD","120.560747664","Fitbit One","","","INV/2013/I53673","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6130","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2013/I53673","CASH SALE","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_6131","Sales - JMD","8.0","Ear Plug - Clear  ","","","INV/2013/I53673","CASH SALE","Ear Plug","1.0","","","SR","8.0","Unit(s)",""
"__export__.account_invoice_line_6132","Sales - JMD","19.6261682243","Foam Pull Buoy - Sr","","","INV/2013/I53673","CASH SALE","Foam Pull Buoy Sr","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_6133","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2013/I53673","CASH SALE","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_6134","Sales - JMD","19.6261682243","Foam Pull Buoy - Sr","","","INV/2013/I53673","CASH SALE","Foam Pull Buoy Sr","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_6135","Sales - JMD","24.2056074766","SP Aqua Glove","","","INV/2013/I53673","CASH SALE","SP Aqua Glove","1.0","","","SR","24.2056074766","Unit(s)",""
"__export__.account_invoice_line_6136","Sales - JMD","","Hydro2 Jammer 32","","","INV/2013/I53673","CASH SALE","Male Hydrospeed 2 Jammer 32","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_6137","Sales - JMD","92.523364486","Lifetrax C300","","","INV/2013/I53674","NETS Sales","Lifetrax C300","1.0","","","","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6138","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2013/I53675","VISA","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_6139","Sales - JMD","24.2056074766","SP Goggle Vanquisher","","","INV/2013/I53675","VISA","SP Goggle Vanquisher","1.0","","","SR","24.2056074766","Unit(s)",""
"__export__.account_invoice_line_6140","Sales - JMD","92.523364486","Lifetrax C300","","","INV/2013/I53675","VISA","Lifetrax C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6141","Sales - JMD","246.504672897","Withings Body Scale WS-50","","","INV/2013/I53695","Paypal","Withings Body Scale WS-50","1.0","","","SR","246.504672897","Unit(s)",""
"__export__.account_invoice_line_6142","Sales - JMD","78.2429906542","Viiiiva Heart Rate Strap","","","INV/2013/I53696","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","78.2429906542","Unit(s)",""
"__export__.account_invoice_line_6143","Sales - JMD","73.738317757","iBike Dash CC","","","INV/2013/I53696","Paypal US$","iBike Dash CC","1.0","","","","73.738317757","Unit(s)",""
"__export__.account_invoice_line_6144","Sales - JMD","103.542056075","Withings Pulse","","","INV/2013/I53696","Paypal US$","Withings Pulse","1.0","","","","103.542056075","Unit(s)",""
"__export__.account_invoice_line_6145","Sales - JMD","152.102803738","Misfit Shine","","","INV/2013/I53697","Paypal","Misfit Shine","1.0","","","","152.102803738","Unit(s)",""
"__export__.account_invoice_line_6146","Sales - JMD","188.214953271","Garmin Forerunner 210","","","INV/2013/I53697","Paypal","Garmin Forerunner 210","1.0","","","","188.214953271","Unit(s)",""
"__export__.account_invoice_line_6147","Sales - JMD","1099.56074766","Fitbit One","","","INV/2013/I53697","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","10.0","","","","109.956074766","Unit(s)",""
"__export__.account_invoice_line_6148","Sales - JMD","170.158878505","Withings Pulse","","","INV/2013/I53697","Paypal","Withings Pulse","1.0","","","","170.158878505","Unit(s)",""
"__export__.account_invoice_line_6149","Sales - JMD","78.2429906542","Viiiiva Heart Rate Strap","","","INV/2013/I53698","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","78.2429906542","Unit(s)",""
"__export__.account_invoice_line_6150","Sales - JMD","78.2429906542","Viiiiva Heart Rate Strap","","","INV/2013/I53698","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","78.2429906542","Unit(s)",""
"__export__.account_invoice_line_6151","Sales - JMD","44.8504672897","Skin Cooler Tri Jersey Royal-M","","","INV/2013/I53698","Paypal US$","Skin Cool T Jsy Ry-M","1.0","","","","44.8504672897","Unit(s)",""
"__export__.account_invoice_line_6152","Sales - JMD","60.1962616822","Fisica Sensor Bike Case","","","INV/2013/I53698","Paypal US$","Fisica Sensor Bike Case","1.0","","","","60.1962616822","Unit(s)",""
"__export__.account_invoice_line_6153","Sales - JMD","78.2429906542","Viiiiva Heart Rate Strap","","","INV/2013/I53698","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","78.2429906542","Unit(s)",""
"__export__.account_invoice_line_6154","Sales - JMD","66.5420560748","Tempo Trainer Pro","","","INV/2013/I53676","VISA","Tempo Trainer Pro","1.0","","","SR","66.5420560748","Unit(s)",""
"__export__.account_invoice_line_6155","Sales - JMD","14.2056074766","Sculling Finger Junior - Red","","","INV/2013/I53676","VISA","Sculling Finger Red","1.0","","","SR","14.2056074766","Unit(s)",""
"__export__.account_invoice_line_6156","Sales - JMD","29.1588785047","Agility Paddle","","","INV/2013/I53676","VISA","Agility Paddle Medium","1.0","","","SR","29.1588785047","Unit(s)",""
"__export__.account_invoice_line_6157","Sales - JMD","15.8878504673","Rev Silicone Cap - USA/AUS","","","INV/2013/I53677","CASH SALE","Cap Rev US/AU Flag","1.0","","","SR","15.8878504673","Unit(s)",""
"__export__.account_invoice_line_6158","Sales - JMD","12.1495327103","Finis Silicone Swim Cap ","","","INV/2013/I53677","CASH SALE","Cap Singapore Flag","1.0","","","SR","12.1495327103","Unit(s)",""
"__export__.account_invoice_line_6159","Sales - JMD","15.8878504673","Rev Silicone Cap - USA/AUS","","","INV/2013/I53677","CASH SALE","Cap Rev US/AU Flag","1.0","","","SR","15.8878504673","Unit(s)",""
"__export__.account_invoice_line_6160","Sales - JMD","1873.53","Lifetrax C300","","","INV/2013/I53678","Com-Star International","Lifetrax C300","27.0","","","SR","69.39","Unit(s)",""
"__export__.account_invoice_line_6161","Sales - JMD","176.635514019","Withings Pulse","","","INV/2013/I53679","CASH SALE","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_6162","Sales - JMD","241.121495327","Fitbit One","","","INV/2013/I53679","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","2.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6163","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53679","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6164","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53679","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6165","Sales - JMD","121.495327103","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53680","VISA","Swimmers Snorkel","2.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_6166","Sales - JMD","60.7476635514","Adult Swimmer's Snorkel Pink","","","INV/2013/I53680","VISA","Swimmer's Snorkel Pink","1.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_6167","Sales - JMD","154.598130841","Swim Parachute Red 8 inch","","","INV/2013/I53680","VISA","Swim Parachute Red 8 Inch","3.0","","","SR","51.5327102804","Unit(s)",""
"__export__.account_invoice_line_6168","Sales - JMD","279.44","F Neptune MP3","","","INV/2013/I53681","NETS Sales","Neptune MP3 Player","1.0","","","SR","279.44","Unit(s)",""
"__export__.account_invoice_line_6169","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2013/I53681","NETS Sales","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_6170","Sales - JMD","29.9065420561","Goggle Energy Clear/Smoke","","","INV/2013/I53681","NETS Sales","Energy Clear/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_6171","Sales - JMD","167.289719626","Pool-Mate Black/Blue","","","INV/2013/I53681","NETS Sales","Pool-Mate Black/Blue","1.0","","","SR","167.289719626","Unit(s)",""
"__export__.account_invoice_line_6172","Sales - JMD","30.7476635514","SP Goggle Vanq Mirror","","","INV/2013/I53681","NETS Sales","SP Goggle Vanq Mirror","1.0","","","SR","30.7476635514","Unit(s)",""
"__export__.account_invoice_line_6173","Sales - JMD","48.2990654206","Z2 D 5.5-7","","","INV/2013/I53682","VISA","Z2 Gold D","1.0","","","SR","48.2990654206","Unit(s)",""
"__export__.account_invoice_line_6174","Sales - JMD","96.5981308411","Z2 G 10-11.5","","","INV/2013/I53682","VISA","Z2 Gold G","2.0","","","SR","48.2990654206","Unit(s)",""
"__export__.account_invoice_line_6175","Sales - JMD","48.2990654206","Z2 E 7-8.5","","","INV/2013/I53682","VISA","Z2 Gold F","1.0","","","SR","48.2990654206","Unit(s)",""
"__export__.account_invoice_line_6176","Sales - JMD","127.570093458","Agility Paddle","","","INV/2013/I53682","VISA","Agility Paddle Medium","5.0","","","SR","25.5140186916","Unit(s)",""
"__export__.account_invoice_line_6177","Sales - JMD","65.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53682","VISA","Swimmers Snorkel","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_6178","Sales - JMD","48.2990654206","Z2 F 8.5-10","","","INV/2013/I53682","VISA","Z2 F 8.5-10","1.0","","","SR","48.2990654206","Unit(s)",""
"__export__.account_invoice_line_6179","Sales - JMD","65.0","Adult Swimmer's Snorkel Pink","","","INV/2013/I53682","VISA","Swimmer's Snorkel Pink","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_6180","Sales - JMD","8.0","Nose Clip - Clear","","","INV/2013/I53682","VISA","Nose Clip Clear","1.0","","","SR","8.0","Unit(s)",""
"__export__.account_invoice_line_6181","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2013/I53682","VISA","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_6182","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2013/I53682","VISA","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_6183","Sales - JMD","65.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53682","VISA","Swimmers Snorkel","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_6184","Sales - JMD","16.8224299065","Sculling Finger Adult - Yellow","","","INV/2013/I53682","VISA","Sculling Finger Yellow","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_6185","Sales - JMD","35.1028037383","Water Polo Brief Black 32","","","INV/2013/I53683","CASH SALE","WaterPolo Brief Bk 32","1.0","","","SR","35.1028037383","Unit(s)",""
"__export__.account_invoice_line_6186","Sales - JMD","33.8971962617","Agility Paddle","","","INV/2013/I53683","CASH SALE","Agility Paddle Medium","1.0","","","SR","33.8971962617","Unit(s)",""
"__export__.account_invoice_line_6187","Sales - JMD","8.3738317757","Pulling Ankle Strap","","","INV/2013/I53683","CASH SALE","Pulling Ankle Strap Yellow","1.0","","","SR","8.3738317757","Unit(s)",""
"__export__.account_invoice_line_6188","Sales - JMD","13.9065420561","Goggle Dart Smoke","","","INV/2013/I53683","CASH SALE","Goggle Dart Smoke","1.0","","","SR","13.9065420561","Unit(s)",""
"__export__.account_invoice_line_6189","Sales - JMD","11.1588785047","Goggle Stealth Blue","","","INV/2013/I53683","CASH SALE","Goggle Stealth Blue","1.0","","","SR","11.1588785047","Unit(s)",""
"__export__.account_invoice_line_6190","Sales - JMD","259.76635514","F Neptune MP3","","","INV/2013/I53683","CASH SALE","Neptune MP3 Player","1.0","","","SR","259.76635514","Unit(s)",""
"__export__.account_invoice_line_6191","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53683","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6192","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2013/I53684","CASH SALE","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_6193","Sales - JMD","167.289719626","Pool-Mate Black/Blue","","","INV/2013/I53684","CASH SALE","Pool-Mate Black/Blue","1.0","","","SR","167.289719626","Unit(s)",""
"__export__.account_invoice_line_6194","Sales - JMD","29.4392523364","Electronic Whistle (3 tones)","","","INV/2013/I53684","CASH SALE","Electronic Whistle (3 tones)","1.0","","","SR","29.4392523364","Unit(s)",""
"__export__.account_invoice_line_6195","Sales - JMD","65.0","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53685","VISA","Mask/Snorkel Blue  A","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_6196","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53686","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6197","Sales - JMD","29.9065420561","Goggle Energy Blue/Clear","","","INV/2013/I53686","CASH SALE","Energy Blue/Clear","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_6198","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53686","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6199","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53686","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6200","Sales - JMD","39.1121495327","Floating Fins 5-7 Rd/Bl ","","","INV/2013/I53687","VISA","Long Floating Fin 5-7 Red/Blue","1.0","","","SR","39.1121495327","Unit(s)",""
"__export__.account_invoice_line_6201","Sales - JMD","60.7476635514","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53687","VISA","Swimmers Snorkel","1.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_6202","Sales - JMD","92.523364486","Lifetrax C300","","","INV/2013/I53687","VISA","Lifetrax C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6203","Sales - JMD","55.1401869159","Dryland Cords Red Heavy","","","INV/2013/I53687","VISA","Dryland Cords Red Heavy","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_6204","Sales - JMD","60.7476635514","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53687","VISA","Swimmers Snorkel","1.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_6205","Sales - JMD","111.214953271","SP Goggle Elite Mirror","","","INV/2013/I53687","VISA","SP Goggle Elite Mirror","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_6206","Sales - JMD","65.4205607477","Electronic Whistle (3 tones)","","","INV/2013/I53687","VISA","Electronic Whistle (3 tones)","2.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_6207","Sales - JMD","137.382","Bar Fly","","","INV/2013/I53688","Performance Cycles","Bar Fly","6.0","","","SR","22.897","Unit(s)",""
"__export__.account_invoice_line_6208","Sales - JMD","502.803738318","Withings Body Scale WS-50","","","INV/2013/I53689","CASH SALE","Withings Body Scale WS-50","2.0","","","SR","251.401869159","Unit(s)",""
"__export__.account_invoice_line_6209","Sales - JMD","82.5700934579","Backpack Performance Bag","","","INV/2013/I53690","NETS Sales","Backpack Performance Bag","1.0","","","SR","82.5700934579","Unit(s)",""
"__export__.account_invoice_line_6210","Sales - JMD","48.2990654206","Z2 E 7-8.5","","","INV/2013/I53691","CASH SALE","Z2 Gold F","1.0","","","SR","48.2990654206","Unit(s)",""
"__export__.account_invoice_line_6211","Sales - JMD","127.570093458","Agility Paddle","","","INV/2013/I53691","CASH SALE","Agility Paddle Medium","5.0","","","SR","25.5140186916","Unit(s)",""
"__export__.account_invoice_line_6212","Sales - JMD","69.0","Z2 E 7-8.5","","","INV/2013/I53692","VISA","Z2 Gold F","1.0","","","SR","69.0","Unit(s)",""
"__export__.account_invoice_line_6213","Sales - JMD","558.878504673","F Neptune MP3","","","INV/2013/I53700","NETS Sales","Neptune MP3 Player","2.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_6214","Sales - JMD","8.0","Nose Clip - Clear","","","INV/2013/I53701","CASH SALE","Nose Clip Clear","1.0","","","SR","8.0","Unit(s)",""
